username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2011-08-18 12:41;9;1;"Press Release: Tata Consultancy Services retains #1 Service Provider rank in the Nordic Region http://bit.ly/pjtSfr";;;#1;"104110744966148096";https://twitter.com/TCS/status/104110744966148096
;2011-08-18 11:07;6;1;"News: Tata Consultancy Services retains #1 Service Provider rank in the Nordic Region. Details follow. # leadership";;;#1 #;"104086965682573313";https://twitter.com/TCS/status/104086965682573313
;2011-08-17 16:28;6;3;"Read our White Paper: Enriching User Experience: # Social Web and # Mobility in the Enterprise http://bit.ly/q9xwyb # enterprise20";;;# # #;"103805497374801920";https://twitter.com/TCS/status/103805497374801920
;2011-08-11 15:24;1;1;"For # Telecom Companies: White Paper on Managing Devices for retail and enterprise segments http://bit.ly/nP9Sb4";;;#;"101614921829195776";https://twitter.com/TCS/status/101614921829195776
;2011-08-09 13:23;0;0;"@ AkashMud check our tweets of yesterday.";;@;;"100859781287395329";https://twitter.com/TCS/status/100859781287395329
;2011-08-09 13:06;0;0;"@ AkashMud in progress.";;@;;"100855500685586433";https://twitter.com/TCS/status/100855500685586433
;2011-08-08 14:31;3;1;"Press Release: Singapore Management University and TCS Announce the Creation of iCity Lab http://bit.ly/o3oUXY";;;;"100514508774195200";https://twitter.com/TCS/status/100514508774195200
;2011-08-08 13:21;1;0;"We continue to work closely with our customers to help implement their business plans in a volatile environment." (3/3) (ends)";;;;"100496751923965953";https://twitter.com/TCS/status/100496751923965953
;2011-08-08 13:20;5;0;"We are watchful of the evolving global situation but do not see any changes in the business demand environment in NorthAmerica &Europe(2/3)";;;;"100496615277735936";https://twitter.com/TCS/status/100496615277735936
;2011-08-08 13:19;2;0;""We do not see any material impact from the sell-off in global markets. (1/3)";;;;"100496441214119936";https://twitter.com/TCS/status/100496441214119936
;2011-08-08 13:19;1;1;"Tweeting CEO N Chandra's statement on the global economic scenario in three parts. (Tweets follow)";;;;"100496325501657088";https://twitter.com/TCS/status/100496325501657088
;2011-08-05 23:25;2;1;"Watch and Listen: @ ClayChristensen Explains Disruptive Innovation: http://bit.ly/nEDu9K # hbr # innovation";;@;# #;"99561561139580928";https://twitter.com/TCS/status/99561561139580928
;2011-08-05 16:42;1;3;"Our tweeting of the Quarterly Financial results found a mention here: bloom.bg/pAIxpo :)";;;;"99460144458502144";https://twitter.com/TCS/status/99460144458502144
;2011-08-03 14:18;3;1;"White Paper: Simplify your # IT # infrastructure. Reduce cost and complexity. Strategies and successes: http://bit.ly/pa1N4t # repeat";;;# # #;"98699284685398016";https://twitter.com/TCS/status/98699284685398016
;2011-08-03 11:00;0;1;"@VysakhmenonV definitely. Do follow us on LinkedIn though: http://j.mp/qRVYFR - vacancies are also posted there";;@VysakhmenonV;;"98649453992488960";https://twitter.com/TCS/status/98649453992488960
;2011-08-03 10:55;0;0;"@VysakhmenonV Please apply through the Careers website or check our vacancies there. Are you following us on LinkedIn?";;@VysakhmenonV;;"98648200759607297";https://twitter.com/TCS/status/98648200759607297
;2011-08-03 10:48;5;0;"China: Job fair at Shangri-La, Xi'an (China) August 6-7. Walk in with your resume between 9 am and 5 pm bit.ly/n1eKkT";;;;"98646328866906113";https://twitter.com/TCS/status/98646328866906113
;2011-08-03 10:42;2;0;"全球信息技术行业前十强企业塔塔咨询服务(中国)将于8月6-7日在西安香格里拉酒店举行IT人才专场招聘会,有意者请持简历和照片前往。更多信息,请登陆 http://bit.ly/n1eKkT # chinese";;;#;"98644975885099008";https://twitter.com/TCS/status/98644975885099008
;2011-08-02 16:34;0;1;"White Paper: Simplify your # IT # infrastructure. Reduce cost and complexity. Strategies and successes: http://bit.ly/pa1N4t # datacenters";;;# # #;"98371082880421889";https://twitter.com/TCS/status/98371082880421889
;2011-07-29 12:36;8;1;"RT @ TataCompanies We remember JRD Tata today on his 107th birth anniversary. http://ait.sh/JRDTata # JRD Tata";;@;#;"96861723860008960";https://twitter.com/TCS/status/96861723860008960
;2011-07-27 19:39;0;0;"@AmruthPillai thank you, glad you enjoyed the event :)";;@AmruthPillai;;"96243391326724096";https://twitter.com/TCS/status/96243391326724096
;2011-07-27 15:33;0;0;"@ sachinmu Glad you enjoyed the show :)";;@;;"96181409877733377";https://twitter.com/TCS/status/96181409877733377
;2011-07-27 10:12;5;0;"RT @ nasscom: # nhrs # tcs TCS gets NeXT award for Partnering with academia. NASSCOM HR Summit 2011 http://bit.ly/nM00oA";;@;# #;"96100585773858816";https://twitter.com/TCS/status/96100585773858816
;2011-07-25 07:50;3;1;"Excellent read. RT @ nilofer: On # ecommerce and what matters http://wp.me/p1DsVI-1of";;@;#;"95340008239669248";https://twitter.com/TCS/status/95340008239669248
;2011-07-21 12:26;1;0;"Pleasure is ours :) RT @ heyyshar: @ TCS_News Thanks for making the aam janta's time at the passport so much easier. # tcsindia";;@ @;#;"93960018885488640";https://twitter.com/TCS/status/93960018885488640
;2011-07-20 15:18;1;0;"Thor De France :) Hushovd of Team Garmin-Cervelo wins Stage 16 http://on.fb.me/pDfIHv Follow the tour on FB. # sport # TourDeFrance";;;# #;"93640959593676800";https://twitter.com/TCS/status/93640959593676800
;2011-07-20 11:15;3;0;"On our website: White Paper: Evolution of the smart supply chain: Key drivers http://bit.ly/qc1Urr # supplychain # lean";;;# #;"93579773024026624";https://twitter.com/TCS/status/93579773024026624
;2011-07-15 06:50;0;1;"On TV Now: Watch CEO Chandra and others discuss Q1 FY12 performance. Now, live on CNBC, NDTV & Bloomberg UTV";;;;"91701094127898624";https://twitter.com/TCS/status/91701094127898624
;2011-07-14 19:12;0;0;"@BeingHarshal_ Check Ultimatix. The note is available there.";;@BeingHarshal_;;"91525404069867520";https://twitter.com/TCS/status/91525404069867520
;2011-07-14 19:06;4;0;"On TV: Watch CEO Chandra and others discuss Q1 FY12 performance on CNBC, NDTV & Bloomberg UTV from 8:15 am IST, July 15 (India)";;;;"91523955415986176";https://twitter.com/TCS/status/91523955415986176
;2011-07-14 17:16;5;1;"Press Release: Strong business volumes drive Q1 performance http://bit.ly/q7atKW";;;;"91496391385419776";https://twitter.com/TCS/status/91496391385419776
;2011-07-14 17:07;1;1;"Consolidated Indian GAAP Q1 Net Profit at Rs 2415 crore up 26.7% Y-o-Y for financial year 2011-12 # repeat";;;#;"91494076209307648";https://twitter.com/TCS/status/91494076209307648
;2011-07-14 17:00;0;0;"That's it. Press conference ends.";;;;"91492180937543680";https://twitter.com/TCS/status/91492180937543680
;2011-07-14 16:59;0;0;"CFO Mahalingam: Forex gains through hedging is INR 79 crores.";;;;"91491985474584577";https://twitter.com/TCS/status/91491985474584577
;2011-07-14 16:58;0;0;"CEO Chandra: In terms of pay-per-use or platform business, like Diligenta for example, we are on a multi-year journey...";;;;"91491741982670848";https://twitter.com/TCS/status/91491741982670848
;2011-07-14 16:57;0;0;"CEO: Others, like retail, look at better analytics, social media, mobile, and more. It's as varied as that.";;;;"91491557819170817";https://twitter.com/TCS/status/91491557819170817
;2011-07-14 16:57;1;0;"CEO Chandra: It is difficult to standardize transformational projects we are doing. Very varied across industries. Banks look at liquidity";;;;"91491389115858946";https://twitter.com/TCS/status/91491389115858946
;2011-07-14 16:53;0;0;"Ajoy: We don't see pressure in hiring laterals, at this point.";;;;"91490580365971456";https://twitter.com/TCS/status/91490580365971456
;2011-07-14 16:46;1;0;"CEO Chandra: We have grown 6% this quarter in BFSI. Pipeline is good. Four out of ten major deals are BFSI this quarter.";;;;"91488814660464640";https://twitter.com/TCS/status/91488814660464640
;2011-07-14 16:44;0;0;"CEO Chandra: couple of deals this quarter are transformational deals. Discretionary spend is beginning to happen, ten discretionary deals.";;;;"91488268184592384";https://twitter.com/TCS/status/91488268184592384
;2011-07-14 16:43;1;0;"CEO Chandra: Visa regulations keep changing. From our POV, we focus on compliance, follow process. We are getting what we need.";;;;"91487862469562368";https://twitter.com/TCS/status/91487862469562368
;2011-07-14 16:39;1;0;"CEO Chandra: the major headwind in terms of wages is behind us. There is some headwind in terms of promotions this quarter. But factored in";;;;"91487059386171392";https://twitter.com/TCS/status/91487059386171392
;2011-07-14 16:38;4;0;"CEO Chandra: We have closed 10 large deals this qtr. 5-6 came from North America. Others from Europe, UK, emerging. # results";;;#;"91486613238059010";https://twitter.com/TCS/status/91486613238059010
;2011-07-14 16:36;2;0;"HR Head Ajoy Mukherjee: All offers will be inducted in a staggered manner in the coming quarters # results";;;#;"91486209389502465";https://twitter.com/TCS/status/91486209389502465
;2011-07-14 16:34;1;0;"CEO Chandra: Continuing to see biz opps. Customers are getting adjusted to the operating environment. Thus the opp. We have to be nimble.";;;;"91485840362045440";https://twitter.com/TCS/status/91485840362045440
;2011-07-14 16:05;1;0;"You can watch the Q1 FY12 results press conference live at http://tatanet.wstream.net/tcs # results";;;#;"91478412065128450";https://twitter.com/TCS/status/91478412065128450
;2011-07-14 16:03;0;0;"Those were the key highlights of our Q1 FY12 performance. We'll tweet the press conference live as soon as it commences. # results";;;#;"91477974053949440";https://twitter.com/TCS/status/91477974053949440
;2011-07-14 16:01;0;0;"...that we adopt an entrepreneurial approach and remain agile to capture growth opportunities as they emerge. (2/ends)";;;;"91477494233960449";https://twitter.com/TCS/status/91477494233960449
;2011-07-14 16:00;0;0;"CEO Chandra: Though we continue to see steady demand flow for our services, the uncertain global macroeconomic environment demands... (1)";;;;"91477278197948416";https://twitter.com/TCS/status/91477278197948416
;2011-07-14 15:59;2;0;"Consolidated Indian GAAP Q1 Net Profit at Rs 2415 crore down 7.9% Q-o-Q for financial year 2011-12 # results";;;#;"91476982293991427";https://twitter.com/TCS/status/91476982293991427
;2011-07-14 15:59;0;0;"… as well as negotiate a challenging business environment (2)";;;;"91476912597254145";https://twitter.com/TCS/status/91476912597254145
;2011-07-14 15:59;0;0;"CEO Chandra: TCS continues to partner with many customers to help them successfully execute their transformation agendas… (1)";;;;"91476850844512256";https://twitter.com/TCS/status/91476850844512256
;2011-07-14 15:58;2;0;"Consolidated Indian GAAP Q1 Revenues at Rs 10797 crore ($2.4 billion) up 31.4% Y-o-Y for financial year 2011-12 # results";;;#;"91476743784906753";https://twitter.com/TCS/status/91476743784906753
;2011-07-14 15:58;1;0;"Consolidated Indian GAAP Q1 Revenues at Rs 10797 crore ($2.4 billion) up 6.3% Q-o-Q for financial year 2011-12 # results";;;#;"91476660607655936";https://twitter.com/TCS/status/91476660607655936
;2011-07-14 15:58;0;0;"CEO Chandra: Our customer focused organization & balanced biz model helped drive growth across all major customer segments & regions in Q1";;;;"91476594211831808";https://twitter.com/TCS/status/91476594211831808
;2011-07-14 15:57;0;0;"Consolidated IFRS Q1 Net Profit at Rs 2380 crore up 27.7% Y-o-Y for financial year 2011-12 # results";;;#;"91476532782051329";https://twitter.com/TCS/status/91476532782051329
;2011-07-14 15:57;1;0;"Consolidated IFRS Q1 Net Profit at Rs 2380 crore held flat Q-o-Q for financial year 2011-12 # results";;;#;"91476477224288256";https://twitter.com/TCS/status/91476477224288256
;2011-07-14 15:57;1;0;"Consolidated IFRS Q1 Revenues at Rs 10797 crore ($2.4 billion) up 31.4% Y-o-Y for financial year 2011-12 # results";;;#;"91476410060910592";https://twitter.com/TCS/status/91476410060910592
;2011-07-14 15:57;3;0;"Consolidated IFRS Q1 Revenues at Rs 10797 crore ($2.4 billion) up 6.3% Q-o-Q for financial year 2011-12 # results";;;#;"91476321384935424";https://twitter.com/TCS/status/91476321384935424
;2011-07-14 15:49;1;0;"Financial Results for Q1 FY12 expected soon. # results";;;#;"91474281007026177";https://twitter.com/TCS/status/91474281007026177
;2011-07-14 15:16;0;0;"@ someone_yours today, within an hour or so from now.";;@;;"91465976339636224";https://twitter.com/TCS/status/91465976339636224
;2011-07-14 10:37;1;0;"@garfieldm89 DMed you.";;@garfieldm89;;"91395921610407936";https://twitter.com/TCS/status/91395921610407936
;2011-07-14 10:32;0;0;"@garfieldm89 All the best, good luck. The compensation will be as per the letter.";;@garfieldm89;;"91394596935962624";https://twitter.com/TCS/status/91394596935962624
;2011-07-14 10:03;1;1;"Investor/Finance Update: IFRS version of FY2011 Quarterly Consolidated Financials is available here: http://j.mp/aRR6Nl";;;;"91387361119834112";https://twitter.com/TCS/status/91387361119834112
;2011-07-14 09:30;0;0;"@garfieldm89 It will be as per your offer letter. When are you joining?";;@garfieldm89;;"91378998801743872";https://twitter.com/TCS/status/91378998801743872
;2011-07-13 12:57;6;0;"Tune in to the quarterly results tweets tomorrow at around 6.00 pm IST. For live webcast & financial statements, visit http://j.mp/JfNAg";;;;"91068800581120000";https://twitter.com/TCS/status/91068800581120000
;2011-07-12 16:57;0;0;"RT @ CMCLtd: Sudhakar Rao appointed as independent director on CMC Ltd Board effective 11 July 2011 http://bit.ly/rcXAOH";;@;;"90766768024469504";https://twitter.com/TCS/status/90766768024469504
;2011-07-12 12:41;0;0;"@ ujjal07 Thank you. If there is a matching requirement, we'll get in touch with you.";;@;;"90702275055599616";https://twitter.com/TCS/status/90702275055599616
;2011-07-12 10:12;0;0;"@ ujjal07 You could apply through the TCS Recruitment website - careers.tcs.com. There is no off-campus drive planned as of now.";;@;;"90664752090591232";https://twitter.com/TCS/status/90664752090591232
;2011-07-12 09:42;10;3;"RT @ forbesindia Forbes India Magazine - How Chandra Helped TCS Climb To The Top http://j.mp/nJYX1r # leadership";;@;#;"90657364314816512";https://twitter.com/TCS/status/90657364314816512
;2011-07-12 07:19;3;0;"# TourDeFrance enthusiasts! Follow Team Garmin-Cervelo all thru @ letour on our FB page: http://j.mp/oL4dfC We're sponsors of the team.";;@;#;"90621151444865024";https://twitter.com/TCS/status/90621151444865024
;2011-07-11 18:21;0;0;"Ref previous tweet: PDF encapsulates proceedings of the TCS Capital Markets Forum, held in association w/financial-i in London in March 2011";;;;"90425407114973184";https://twitter.com/TCS/status/90425407114973184
;2011-07-11 18:17;1;0;"PDF: # OTC Reform: The New Reality http://bit.ly/qGLYQH Eminent panelists discuss regulations & the OTC # derivatives # market, # Europe";;;# # # #;"90424417573801986";https://twitter.com/TCS/status/90424417573801986
;2011-07-07 18:07;3;0;"Interview: Ankur Prakash, VP and COO, TCS Latin America in conversation with @ sramana on # Latam # outsourcing and more http://bit.ly/mU0oyG";;@;# #;"88972387181264896";https://twitter.com/TCS/status/88972387181264896
